"week","meantemp","sdtemp_ts","meanprec_ts","sdprec_ts"
4393,13.94,0.00001,0,0.00001
4394,13.94,0.00001,0,0.00001
4395,18.36,0.00001,0,0.00001
4396,18.36,0.00001,0,0.00001
4397,18.36,0.00001,0,0.00001
4398,18.36,0.00001,0,0.00001
4399,18.36,0.00001,0,0.00001
4400,18.98,0.00001,0,0.00001
4401,18.98,0.00001,0,0.00001
4402,18.98,0.00001,0,0.00001
4403,18.98,0.00001,0,0.00001
4404,12.28,0.00001,0,0.00001
4405,12.28,0.00001,0,0.00001
4406,12.28,0.00001,0,0.00001
4407,12.28,0.00001,0,0.00001
4408,12.74,0.00001,0,0.00001
4409,12.74,0.00001,0,0.00001
4410,12.74,0.00001,0,0.00001
4411,12.74,0.00001,0,0.00001
4412,12.74,0.00001,0,0.00001
4413,4.76,0.00001,0,0.00001
4414,4.76,0.00001,0,0.00001
4415,4.76,0.00001,0,0.00001
4416,4.76,0.00001,0,0.00001
4417,0.53,0.00001,0,0.00001
4418,0.53,0.00001,0,0.00001
4419,0.53,0.00001,0,0.00001
4420,0.53,0.00001,0,0.00001
4421,1.53,0.00001,0,0.00001
4422,1.53,0.00001,0,0.00001
4423,1.53,0.00001,0,0.00001
4424,1.53,0.00001,0,0.00001
4425,1.53,0.00001,0,0.00001
4426,5.79,0.00001,0,0.00001
4427,5.79,0.00001,0,0.00001
4428,5.79,0.00001,0,0.00001
4429,5.79,0.00001,0,0.00001
4430,5.43,0.00001,0,0.00001
4431,5.43,0.00001,0,0.00001
4432,5.43,0.00001,0,0.00001
4433,5.43,0.00001,0,0.00001
4434,7.78,0.00001,0,0.00001
4435,7.78,0.00001,0,0.00001
4436,7.78,0.00001,0,0.00001
4437,7.78,0.00001,0,0.00001
4438,7.78,0.00001,0,0.00001
4439,13.57,0.00001,0,0.00001
4440,13.57,0.00001,0,0.00001
4441,13.57,0.00001,0,0.00001
4442,13.57,0.00001,0,0.00001
4443,16.74,0.00001,0,0.00001
4444,16.74,0.00001,0,0.00001
4445,16.74,0.00001,0,0.00001
4446,16.74,0.00001,0,0.00001
4447,17.26,0.00001,0,0.00001
4448,17.26,0.00001,0,0.00001
4449,17.26,0.00001,0,0.00001
4450,17.26,0.00001,0,0.00001
4451,17.26,0.00001,0,0.00001
4452,18.96,0.00001,0,0.00001
4453,18.96,0.00001,0,0.00001
4454,18.96,0.00001,0,0.00001
4455,18.96,0.00001,0,0.00001
4456,12.85,0.00001,0,0.00001
4457,12.85,0.00001,0,0.00001
4458,12.85,0.00001,0,0.00001
4459,12.85,0.00001,0,0.00001
4460,8.39,0.00001,0,0.00001
4461,8.39,0.00001,0,0.00001
4462,8.39,0.00001,0,0.00001
4463,8.39,0.00001,0,0.00001
4464,8.39,0.00001,0,0.00001
4465,6.05,0.00001,0,0.00001
4466,6.05,0.00001,0,0.00001
4467,6.05,0.00001,0,0.00001
4468,6.05,0.00001,0,0.00001
4469,0.29,0.00001,0,0.00001
4470,0.29,0.00001,0,0.00001
4471,0.29,0.00001,0,0.00001
4472,0.29,0.00001,0,0.00001
4473,0.5,0.00001,0,0.00001
4474,0.5,0.00001,0,0.00001
4475,0.5,0.00001,0,0.00001
4476,0.5,0.00001,0,0.00001
4477,0.5,0.00001,0,0.00001
4478,-1.61,0.00001,0,0.00001
4479,-1.61,0.00001,0,0.00001
4480,-1.61,0.00001,0,0.00001
4481,-1.61,0.00001,0,0.00001
4482,5.72,0.00001,0,0.00001
4483,5.72,0.00001,0,0.00001
4484,5.72,0.00001,0,0.00001
4485,5.72,0.00001,0,0.00001
4486,8.48,0.00001,0,0.00001
4487,8.48,0.00001,0,0.00001
4488,8.48,0.00001,0,0.00001
4489,8.48,0.00001,0,0.00001
4490,8.48,0.00001,0,0.00001
4491,13.95,0.00001,0,0.00001
4492,13.95,0.00001,0,0.00001
4493,13.95,0.00001,0,0.00001
4494,13.95,0.00001,0,0.00001
4495,18.13,0.00001,0,0.00001
4496,18.13,0.00001,0,0.00001
4497,18.13,0.00001,0,0.00001
4498,18.13,0.00001,0,0.00001
4499,18.7,0.00001,0,0.00001
4500,18.7,0.00001,0,0.00001
4501,18.7,0.00001,0,0.00001
4502,18.7,0.00001,0,0.00001
4503,18.7,0.00001,0,0.00001
4504,20.33,0.00001,0,0.00001
4505,20.33,0.00001,0,0.00001
4506,20.33,0.00001,0,0.00001
4507,20.33,0.00001,0,0.00001
4508,13.51,0.00001,0,0.00001
4509,13.51,0.00001,0,0.00001
4510,13.51,0.00001,0,0.00001
4511,13.51,0.00001,0,0.00001
4512,5.71,0.00001,0,0.00001
4513,5.71,0.00001,0,0.00001
4514,5.71,0.00001,0,0.00001
4515,5.71,0.00001,0,0.00001
4516,5.71,0.00001,0,0.00001
4517,6.98,0.00001,0,0.00001
4518,6.98,0.00001,0,0.00001
4519,6.98,0.00001,0,0.00001
4520,6.98,0.00001,0,0.00001
4521,2.01,0.00001,0,0.00001
4522,2.01,0.00001,0,0.00001
4523,2.01,0.00001,0,0.00001
4524,2.01,0.00001,0,0.00001
4525,1.05,0.00001,0,0.00001
4526,1.05,0.00001,0,0.00001
4527,1.05,0.00001,0,0.00001
4528,1.05,0.00001,0,0.00001
4529,1.05,0.00001,0,0.00001
4530,3.2,0.00001,0,0.00001
4531,3.2,0.00001,0,0.00001
4532,3.2,0.00001,0,0.00001
4533,3.2,0.00001,0,0.00001
4534,4.52,0.00001,0,0.00001
4535,4.52,0.00001,0,0.00001
4536,4.52,0.00001,0,0.00001
4537,4.52,0.00001,0,0.00001
4538,9.14,0.00001,0,0.00001
4539,9.14,0.00001,0,0.00001
4540,9.14,0.00001,0,0.00001
4541,9.14,0.00001,0,0.00001
4542,9.14,0.00001,0,0.00001
4543,11.04,0.00001,0,0.00001
4544,11.04,0.00001,0,0.00001
4545,11.04,0.00001,0,0.00001
4546,11.04,0.00001,0,0.00001
4547,14.86,0.00001,0,0.00001
4548,14.86,0.00001,0,0.00001
4549,14.86,0.00001,0,0.00001
4550,14.86,0.00001,0,0.00001
4551,16.06,0.00001,0,0.00001
4552,16.06,0.00001,0,0.00001
4553,16.06,0.00001,0,0.00001
4554,16.06,0.00001,0,0.00001
4555,16.06,0.00001,0,0.00001
4556,18.5,0.00001,0,0.00001
4557,18.5,0.00001,0,0.00001
4558,18.5,0.00001,0,0.00001
4559,18.5,0.00001,0,0.00001
4560,13.86,0.00001,0,0.00001
4561,13.86,0.00001,0,0.00001
4562,13.86,0.00001,0,0.00001
4563,13.86,0.00001,0,0.00001
4564,10.28,0.00001,0,0.00001
4565,10.28,0.00001,0,0.00001
4566,10.28,0.00001,0,0.00001
4567,10.28,0.00001,0,0.00001
4568,10.28,0.00001,0,0.00001
4569,4.7,0.00001,0,0.00001
4570,4.7,0.00001,0,0.00001
4571,4.7,0.00001,0,0.00001
4572,4.7,0.00001,0,0.00001
4573,1.16,0.00001,0,0.00001
4574,1.16,0.00001,0,0.00001
4575,1.16,0.00001,0,0.00001
4576,1.16,0.00001,0,0.00001
4577,2.87,0.00001,0,0.00001
4578,2.87,0.00001,0,0.00001
4579,2.87,0.00001,0,0.00001
4580,2.87,0.00001,0,0.00001
4581,2.87,0.00001,0,0.00001
4582,-0.34,0.00001,0,0.00001
4583,-0.34,0.00001,0,0.00001
4584,-0.34,0.00001,0,0.00001
4585,-0.34,0.00001,0,0.00001
4586,4.62,0.00001,0,0.00001
4587,4.62,0.00001,0,0.00001
4588,4.62,0.00001,0,0.00001
4589,4.62,0.00001,0,0.00001
4590,9.34,0.00001,0,0.00001
4591,9.34,0.00001,0,0.00001
4592,9.34,0.00001,0,0.00001
4593,9.34,0.00001,0,0.00001
4594,9.34,0.00001,0,0.00001
4595,12.18,0.00001,0,0.00001
4596,12.18,0.00001,0,0.00001
4597,12.18,0.00001,0,0.00001
4598,12.18,0.00001,0,0.00001
4599,15.14,0.00001,0,0.00001
4600,15.14,0.00001,0,0.00001
4601,15.14,0.00001,0,0.00001
4602,15.14,0.00001,0,0.00001
4603,17.87,0.00001,0,0.00001
4604,17.87,0.00001,0,0.00001
4605,17.87,0.00001,0,0.00001
4606,17.87,0.00001,0,0.00001
4607,17.87,0.00001,0,0.00001
4608,15.9,0.00001,0,0.00001
4609,15.9,0.00001,0,0.00001
4610,15.9,0.00001,0,0.00001
4611,15.9,0.00001,0,0.00001
4612,15.06,0.00001,0,0.00001
4613,15.06,0.00001,0,0.00001
4614,15.06,0.00001,0,0.00001
4615,15.06,0.00001,0,0.00001
4616,11.1,0.00001,0,0.00001
4617,11.1,0.00001,0,0.00001
4618,11.1,0.00001,0,0.00001
4619,11.1,0.00001,0,0.00001
4620,11.1,0.00001,0,0.00001
4621,5.2,0.00001,0,0.00001
4622,5.2,0.00001,0,0.00001
4623,5.2,0.00001,0,0.00001
4624,5.2,0.00001,0,0.00001
4625,1.79,0.00001,0,0.00001
4626,1.79,0.00001,0,0.00001
4627,1.79,0.00001,0,0.00001
4628,1.79,0.00001,0,0.00001
4629,-2.64,0.00001,0,0.00001
4630,-2.64,0.00001,0,0.00001
4631,-2.64,0.00001,0,0.00001
4632,-2.64,0.00001,0,0.00001
4633,-2.64,0.00001,0,0.00001
4634,-0.18,0.00001,0,0.00001
4635,-0.18,0.00001,0,0.00001
4636,-0.18,0.00001,0,0.00001
4637,-0.18,0.00001,0,0.00001
4638,1.71,0.00001,0,0.00001
4639,1.71,0.00001,0,0.00001
4640,1.71,0.00001,0,0.00001
4641,1.71,0.00001,0,0.00001
4642,8.1,0.00001,0,0.00001
4643,8.1,0.00001,0,0.00001
4644,8.1,0.00001,0,0.00001
4645,8.1,0.00001,0,0.00001
4646,8.1,0.00001,0,0.00001
4647,12.88,0.00001,0,0.00001
4648,12.88,0.00001,0,0.00001
4649,12.88,0.00001,0,0.00001
4650,12.88,0.00001,0,0.00001
4651,16.3,0.00001,0,0.00001
4652,16.3,0.00001,0,0.00001
4653,16.3,0.00001,0,0.00001
4654,16.3,0.00001,0,0.00001
4655,21.11,0.00001,0,0.00001
4656,21.11,0.00001,0,0.00001
4657,21.11,0.00001,0,0.00001
4658,21.11,0.00001,0,0.00001
4659,21.11,0.00001,0,0.00001
4660,15.57,0.00001,0,0.00001
4661,15.57,0.00001,0,0.00001
4662,15.57,0.00001,0,0.00001
4663,15.57,0.00001,0,0.00001
4664,16.96,0.00001,0,0.00001
4665,16.96,0.00001,0,0.00001
4666,16.96,0.00001,0,0.00001
4667,16.96,0.00001,0,0.00001
4668,12.65,0.00001,0,0.00001
4669,12.65,0.00001,0,0.00001
4670,12.65,0.00001,0,0.00001
4671,12.65,0.00001,0,0.00001
4672,12.65,0.00001,0,0.00001
4673,7.75,0.00001,0,0.00001
4674,7.75,0.00001,0,0.00001
4675,7.75,0.00001,0,0.00001
4676,7.75,0.00001,0,0.00001
4677,5.19,0.00001,0,0.00001
4678,5.19,0.00001,0,0.00001
4679,5.19,0.00001,0,0.00001
4680,5.19,0.00001,0,0.00001
4681,5.3,0.00001,0,0.00001
4682,5.3,0.00001,0,0.00001
4683,5.3,0.00001,0,0.00001
4684,5.3,0.00001,0,0.00001
4685,5.3,0.00001,0,0.00001
4686,4.43,0.00001,0,0.00001
4687,4.43,0.00001,0,0.00001
4688,4.43,0.00001,0,0.00001
4689,4.43,0.00001,0,0.00001
4690,6.46,0.00001,0,0.00001
4691,6.46,0.00001,0,0.00001
4692,6.46,0.00001,0,0.00001
4693,6.46,0.00001,0,0.00001
4694,10.6,0.00001,0,0.00001
4695,10.6,0.00001,0,0.00001
4696,10.6,0.00001,0,0.00001
4697,10.6,0.00001,0,0.00001
4698,10.6,0.00001,0,0.00001
4699,13.83,0.00001,0,0.00001
4700,13.83,0.00001,0,0.00001
4701,13.83,0.00001,0,0.00001
4702,13.83,0.00001,0,0.00001
4703,16.99,0.00001,0,0.00001
4704,16.99,0.00001,0,0.00001
4705,16.99,0.00001,0,0.00001
4706,16.99,0.00001,0,0.00001
4707,17.17,0.00001,0,0.00001
4708,17.17,0.00001,0,0.00001
4709,17.17,0.00001,0,0.00001
4710,17.17,0.00001,0,0.00001
4711,17.17,0.00001,0,0.00001
4712,16.48,0.00001,0,0.00001
4713,16.48,0.00001,0,0.00001
4714,16.48,0.00001,0,0.00001
4715,16.48,0.00001,0,0.00001
4716,13.05,0.00001,0,0.00001
4717,13.05,0.00001,0,0.00001
4718,13.05,0.00001,0,0.00001
4719,13.05,0.00001,0,0.00001
4720,8.75,0.00001,0,0.00001
4721,8.75,0.00001,0,0.00001
4722,8.75,0.00001,0,0.00001
4723,8.75,0.00001,0,0.00001
4724,8.75,0.00001,0,0.00001
4725,4.63,0.00001,0,0.00001
4726,4.63,0.00001,0,0.00001
4727,4.63,0.00001,0,0.00001
4728,4.63,0.00001,0,0.00001
4729,2.29,0.00001,0,0.00001
4730,2.29,0.00001,0,0.00001
4731,2.29,0.00001,0,0.00001
4732,2.29,0.00001,0,0.00001
4733,4.78,0.00001,0,0.00001
4734,4.78,0.00001,0,0.00001
4735,4.78,0.00001,0,0.00001
4736,4.78,0.00001,0,0.00001
4737,4.78,0.00001,0,0.00001
4738,3.94,0.00001,0,0.00001
4739,3.94,0.00001,0,0.00001
4740,3.94,0.00001,0,0.00001
4741,3.94,0.00001,0,0.00001
4742,4.85,0.00001,0,0.00001
4743,4.85,0.00001,0,0.00001
4744,4.85,0.00001,0,0.00001
4745,4.85,0.00001,0,0.00001
4746,7.8,0.00001,0,0.00001
4747,7.8,0.00001,0,0.00001
4748,7.8,0.00001,0,0.00001
4749,7.8,0.00001,0,0.00001
4750,7.8,0.00001,0,0.00001
4751,13.92,0.00001,0,0.00001
4752,13.92,0.00001,0,0.00001
4753,13.92,0.00001,0,0.00001
4754,13.92,0.00001,0,0.00001
4755,16.47,0.00001,0,0.00001
4756,16.47,0.00001,0,0.00001
4757,16.47,0.00001,0,0.00001
4758,16.47,0.00001,0,0.00001
4759,17.89,0.00001,0,0.00001
4760,17.89,0.00001,0,0.00001
4761,17.89,0.00001,0,0.00001
4762,17.89,0.00001,0,0.00001
4763,17.89,0.00001,0,0.00001
4764,17.94,0.00001,0,0.00001
4765,17.94,0.00001,0,0.00001
4766,17.94,0.00001,0,0.00001
4767,17.94,0.00001,0,0.00001
4768,12.78,0.00001,0,0.00001
4769,12.78,0.00001,0,0.00001
4770,12.78,0.00001,0,0.00001
4771,12.78,0.00001,0,0.00001
4772,9.46,0.00001,0,0.00001
4773,9.46,0.00001,0,0.00001
4774,9.46,0.00001,0,0.00001
4775,9.46,0.00001,0,0.00001
4776,9.46,0.00001,0,0.00001
4777,5.6,0.00001,0,0.00001
4778,5.6,0.00001,0,0.00001
4779,5.6,0.00001,0,0.00001
4780,5.6,0.00001,0,0.00001
4781,1.56,0.00001,0,0.00001
4782,1.56,0.00001,0,0.00001
4783,1.56,0.00001,0,0.00001
4784,1.56,0.00001,0,0.00001
4785,-2.66,0.00001,0,0.00001
4786,-2.66,0.00001,0,0.00001
4787,-2.66,0.00001,0,0.00001
4788,-2.66,0.00001,0,0.00001
4789,-2.66,0.00001,0,0.00001
4790,1.33,0.00001,0,0.00001
4791,1.33,0.00001,0,0.00001
4792,1.33,0.00001,0,0.00001
4793,1.33,0.00001,0,0.00001
4794,4.74,0.00001,0,0.00001
4795,4.74,0.00001,0,0.00001
4796,4.74,0.00001,0,0.00001
4797,4.74,0.00001,0,0.00001
4798,11.56,0.00001,0,0.00001
4799,11.56,0.00001,0,0.00001
4800,11.56,0.00001,0,0.00001
4801,11.56,0.00001,0,0.00001
4802,11.56,0.00001,0,0.00001
4803,13.47,0.00001,0,0.00001
4804,13.47,0.00001,0,0.00001
4805,13.47,0.00001,0,0.00001
4806,13.47,0.00001,0,0.00001
4807,14.46,0.00001,0,0.00001
4808,14.46,0.00001,0,0.00001
4809,14.46,0.00001,0,0.00001
4810,14.46,0.00001,0,0.00001
4811,17.96,0.00001,0,0.00001
4812,17.96,0.00001,0,0.00001
4813,17.96,0.00001,0,0.00001
4814,17.96,0.00001,0,0.00001
4815,17.96,0.00001,0,0.00001
4816,18.36,0.00001,0,0.00001
4817,18.36,0.00001,0,0.00001
4818,18.36,0.00001,0,0.00001
4819,18.36,0.00001,0,0.00001
4820,14.48,0.00001,0,0.00001
4821,14.48,0.00001,0,0.00001
4822,14.48,0.00001,0,0.00001
4823,14.48,0.00001,0,0.00001
4824,8.24,0.00001,0,0.00001
4825,8.24,0.00001,0,0.00001
4826,8.24,0.00001,0,0.00001
4827,8.24,0.00001,0,0.00001
4828,8.24,0.00001,0,0.00001
4829,8.34,0.00001,0,0.00001
4830,8.34,0.00001,0,0.00001
4831,8.34,0.00001,0,0.00001
4832,8.34,0.00001,0,0.00001
4833,0.7,0.00001,0,0.00001
4834,0.7,0.00001,0,0.00001
4835,0.7,0.00001,0,0.00001
4836,0.7,0.00001,0,0.00001
4837,-3.65,0.00001,0,0.00001
4838,-3.65,0.00001,0,0.00001
4839,-3.65,0.00001,0,0.00001
4840,-3.65,0.00001,0,0.00001
4841,-3.65,0.00001,0,0.00001
4842,-0.12,0.00001,0,0.00001
4843,-0.12,0.00001,0,0.00001
4844,-0.12,0.00001,0,0.00001
4845,-0.12,0.00001,0,0.00001
4846,4.69,0.00001,0,0.00001
4847,4.69,0.00001,0,0.00001
4848,4.69,0.00001,0,0.00001
4849,4.69,0.00001,0,0.00001
4850,8.92,0.00001,0,0.00001
4851,8.92,0.00001,0,0.00001
4852,8.92,0.00001,0,0.00001
4853,8.92,0.00001,0,0.00001
4854,8.92,0.00001,0,0.00001
4855,10.47,0.00001,0,0.00001
4856,10.47,0.00001,0,0.00001
4857,10.47,0.00001,0,0.00001
4858,10.47,0.00001,0,0.00001
4859,16.04,0.00001,0,0.00001
4860,16.04,0.00001,0,0.00001
4861,16.04,0.00001,0,0.00001
4862,16.04,0.00001,0,0.00001
4863,19.88,0.00001,0,0.00001
4864,19.88,0.00001,0,0.00001
4865,19.88,0.00001,0,0.00001
4866,19.88,0.00001,0,0.00001
4867,19.88,0.00001,0,0.00001
4868,16.81,0.00001,0,0.00001
4869,16.81,0.00001,0,0.00001
4870,16.81,0.00001,0,0.00001
4871,16.81,0.00001,0,0.00001
4872,12.68,0.00001,0,0.00001
4873,12.68,0.00001,0,0.00001
4874,12.68,0.00001,0,0.00001
4875,12.68,0.00001,0,0.00001
4876,8.55,0.00001,0,0.00001
4877,8.55,0.00001,0,0.00001
4878,8.55,0.00001,0,0.00001
4879,8.55,0.00001,0,0.00001
4880,8.55,0.00001,0,0.00001
4881,5.33,0.00001,0,0.00001
4882,5.33,0.00001,0,0.00001
4883,5.33,0.00001,0,0.00001
4884,5.33,0.00001,0,0.00001
4885,-3.98,0.00001,0,0.00001
4886,-3.98,0.00001,0,0.00001
4887,-3.98,0.00001,0,0.00001
4888,-3.98,0.00001,0,0.00001
4889,2,0.00001,0,0.00001
4890,2,0.00001,0,0.00001
4891,2,0.00001,0,0.00001
4892,2,0.00001,0,0.00001
4893,2,0.00001,0,0.00001
4894,1.64,0.00001,0,0.00001
4895,1.64,0.00001,0,0.00001
4896,1.64,0.00001,0,0.00001
4897,1.64,0.00001,0,0.00001
4898,4.9,0.00001,0,0.00001
4899,4.9,0.00001,0,0.00001
4900,4.9,0.00001,0,0.00001
4901,4.9,0.00001,0,0.00001
4902,11.44,0.00001,0,0.00001
4903,11.44,0.00001,0,0.00001
4904,11.44,0.00001,0,0.00001
4905,11.44,0.00001,0,0.00001
4906,11.44,0.00001,0,0.00001
4907,13.18,0.00001,0,0.00001
4908,13.18,0.00001,0,0.00001
4909,13.18,0.00001,0,0.00001
4910,13.18,0.00001,0,0.00001
4911,16.25,0.00001,0,0.00001
4912,16.25,0.00001,0,0.00001
4913,16.25,0.00001,0,0.00001
4914,16.25,0.00001,0,0.00001
4915,16.24,0.00001,0,0.00001
4916,16.24,0.00001,0,0.00001
4917,16.24,0.00001,0,0.00001
4918,16.24,0.00001,0,0.00001
4919,16.24,0.00001,0,0.00001
4920,18.23,0.00001,0,0.00001
4921,18.23,0.00001,0,0.00001
4922,18.23,0.00001,0,0.00001
4923,18.23,0.00001,0,0.00001
4924,15.33,0.00001,0,0.00001
4925,15.33,0.00001,0,0.00001
4926,15.33,0.00001,0,0.00001
4927,15.33,0.00001,0,0.00001
4928,9.62,0.00001,0,0.00001
4929,9.62,0.00001,0,0.00001
4930,9.62,0.00001,0,0.00001
4931,9.62,0.00001,0,0.00001
4932,9.62,0.00001,0,0.00001
4933,4.43,0.00001,0,0.00001
4934,4.43,0.00001,0,0.00001
4935,4.43,0.00001,0,0.00001
4936,4.43,0.00001,0,0.00001
4937,4.69,0.00001,0,0.00001
4938,4.69,0.00001,0,0.00001
4939,4.69,0.00001,0,0.00001
4940,4.69,0.00001,0,0.00001
4941,2.77,0.00001,0,0.00001
4942,2.77,0.00001,0,0.00001
4943,2.77,0.00001,0,0.00001
4944,2.77,0.00001,0,0.00001
4945,2.77,0.00001,0,0.00001
4946,-1.84,0.00001,0,0.00001
4947,-1.84,0.00001,0,0.00001
4948,-1.84,0.00001,0,0.00001
4949,-1.84,0.00001,0,0.00001
4950,7.64,0.00001,0,0.00001
4951,7.64,0.00001,0,0.00001
4952,7.64,0.00001,0,0.00001
4953,7.64,0.00001,0,0.00001
4954,8.59,0.00001,0,0.00001
4955,8.59,0.00001,0,0.00001
4956,8.59,0.00001,0,0.00001
4957,8.59,0.00001,0,0.00001
4958,8.59,0.00001,0,0.00001
4959,14.22,0.00001,0,0.00001
4960,14.22,0.00001,0,0.00001
4961,14.22,0.00001,0,0.00001
4962,14.22,0.00001,0,0.00001
4963,14.82,0.00001,0,0.00001
4964,14.82,0.00001,0,0.00001
4965,14.82,0.00001,0,0.00001
4966,14.82,0.00001,0,0.00001
4967,16.93,0.00001,0,0.00001
4968,16.93,0.00001,0,0.00001
4969,16.93,0.00001,0,0.00001
4970,16.93,0.00001,0,0.00001
4971,16.93,0.00001,0,0.00001
4972,18.43,0.00001,0,0.00001
4973,18.43,0.00001,0,0.00001
4974,18.43,0.00001,0,0.00001
4975,18.43,0.00001,0,0.00001
4976,13.68,0.00001,0,0.00001
4977,13.68,0.00001,0,0.00001
4978,13.68,0.00001,0,0.00001
4979,13.68,0.00001,0,0.00001
4980,8.84,0.00001,0,0.00001
4981,8.84,0.00001,0,0.00001
4982,8.84,0.00001,0,0.00001
4983,8.84,0.00001,0,0.00001
4984,8.84,0.00001,0,0.00001
4985,5.65,0.00001,0,0.00001
4986,5.65,0.00001,0,0.00001
4987,5.65,0.00001,0,0.00001
4988,5.65,0.00001,0,0.00001
4989,2.63,0.00001,0,0.00001
4990,2.63,0.00001,0,0.00001
4991,2.63,0.00001,0,0.00001
4992,2.63,0.00001,0,0.00001
4993,0.56,0.00001,0,0.00001
4994,0.56,0.00001,0,0.00001
4995,0.56,0.00001,0,0.00001
4996,0.56,0.00001,0,0.00001
4997,0.56,0.00001,0,0.00001
4998,0.1,0.00001,0,0.00001
4999,0.1,0.00001,0,0.00001
5000,0.1,0.00001,0,0.00001
5001,0.1,0.00001,0,0.00001
5002,-0.26,0.00001,0,0.00001
5003,-0.26,0.00001,0,0.00001
5004,-0.26,0.00001,0,0.00001
5005,-0.26,0.00001,0,0.00001
5006,8.33,0.00001,0,0.00001
5007,8.33,0.00001,0,0.00001
5008,8.33,0.00001,0,0.00001
5009,8.33,0.00001,0,0.00001
5010,8.33,0.00001,0,0.00001
5011,11.66,0.00001,0,0.00001
5012,11.66,0.00001,0,0.00001
5013,11.66,0.00001,0,0.00001
5014,11.66,0.00001,0,0.00001
5015,15.43,0.00001,0,0.00001
5016,15.43,0.00001,0,0.00001
5017,15.43,0.00001,0,0.00001
5018,15.43,0.00001,0,0.00001
5019,18.6,0.00001,0,0.00001
5020,18.6,0.00001,0,0.00001
5021,18.6,0.00001,0,0.00001
5022,18.6,0.00001,0,0.00001
5023,18.6,0.00001,0,0.00001
5024,18.13,0.00001,0,0.00001
5025,18.13,0.00001,0,0.00001
5026,18.13,0.00001,0,0.00001
5027,18.13,0.00001,0,0.00001
5028,13.68,0.00001,0,0.00001
5029,13.68,0.00001,0,0.00001
5030,13.68,0.00001,0,0.00001
5031,13.68,0.00001,0,0.00001
5032,10.92,0.00001,0,0.00001
5033,10.92,0.00001,0,0.00001
5034,10.92,0.00001,0,0.00001
5035,10.92,0.00001,0,0.00001
5036,10.92,0.00001,0,0.00001
5037,4.66,0.00001,0,0.00001
5038,4.66,0.00001,0,0.00001
5039,4.66,0.00001,0,0.00001
5040,4.66,0.00001,0,0.00001
5041,4.64,0.00001,0,0.00001
5042,4.64,0.00001,0,0.00001
5043,4.64,0.00001,0,0.00001
5044,4.64,0.00001,0,0.00001
5045,2.77,0.00001,0,0.00001
5046,2.77,0.00001,0,0.00001
5047,2.77,0.00001,0,0.00001
5048,2.77,0.00001,0,0.00001
5049,2.77,0.00001,0,0.00001
5050,5.19,0.00001,0,0.00001
5051,5.19,0.00001,0,0.00001
5052,5.19,0.00001,0,0.00001
5053,5.19,0.00001,0,0.00001
5054,6.97,0.00001,0,0.00001
5055,6.97,0.00001,0,0.00001
5056,6.97,0.00001,0,0.00001
5057,6.97,0.00001,0,0.00001
5058,11.4,0.00001,0,0.00001
5059,11.4,0.00001,0,0.00001
5060,11.4,0.00001,0,0.00001
5061,11.4,0.00001,0,0.00001
5062,11.4,0.00001,0,0.00001
5063,12.71,0.00001,0,0.00001
5064,12.71,0.00001,0,0.00001
5065,12.71,0.00001,0,0.00001
5066,12.71,0.00001,0,0.00001
5067,15.2,0.00001,0,0.00001
5068,15.2,0.00001,0,0.00001
5069,15.2,0.00001,0,0.00001
5070,15.2,0.00001,0,0.00001
5071,19.12,0.00001,0,0.00001
5072,19.12,0.00001,0,0.00001
5073,19.12,0.00001,0,0.00001
5074,19.12,0.00001,0,0.00001
5075,19.12,0.00001,0,0.00001
5076,15.86,0.00001,0,0.00001
5077,15.86,0.00001,0,0.00001
5078,15.86,0.00001,0,0.00001
5079,15.86,0.00001,0,0.00001
5080,14.96,0.00001,0,0.00001
5081,14.96,0.00001,0,0.00001
5082,14.96,0.00001,0,0.00001
5083,14.96,0.00001,0,0.00001
5084,12.23,0.00001,0,0.00001
5085,12.23,0.00001,0,0.00001
5086,12.23,0.00001,0,0.00001
5087,12.23,0.00001,0,0.00001
5088,12.23,0.00001,0,0.00001
5089,7.15,0.00001,0,0.00001
5090,7.15,0.00001,0,0.00001
5091,7.15,0.00001,0,0.00001
5092,7.15,0.00001,0,0.00001
5093,3.25,0.00001,0,0.00001
5094,3.25,0.00001,0,0.00001
5095,3.25,0.00001,0,0.00001
5096,3.25,0.00001,0,0.00001
5097,2.78,0.00001,0,0.00001
5098,2.78,0.00001,0,0.00001
5099,2.78,0.00001,0,0.00001
5100,2.78,0.00001,0,0.00001
5101,2.78,0.00001,0,0.00001
5102,1.76,0.00001,0,0.00001
5103,1.76,0.00001,0,0.00001
5104,1.76,0.00001,0,0.00001
5105,1.76,0.00001,0,0.00001
5106,5.3,0.00001,0,0.00001
5107,5.3,0.00001,0,0.00001
5108,5.3,0.00001,0,0.00001
5109,5.3,0.00001,0,0.00001
5110,8.4,0.00001,0,0.00001
5111,8.4,0.00001,0,0.00001
5112,8.4,0.00001,0,0.00001
5113,8.4,0.00001,0,0.00001
5114,8.4,0.00001,0,0.00001
5115,12.16,0.00001,0,0.00001
5116,12.16,0.00001,0,0.00001
5117,12.16,0.00001,0,0.00001
5118,12.16,0.00001,0,0.00001
5119,15.35,0.00001,0,0.00001
5120,15.35,0.00001,0,0.00001
5121,15.35,0.00001,0,0.00001
5122,15.35,0.00001,0,0.00001
5123,18.66,0.00001,0,0.00001
5124,18.66,0.00001,0,0.00001
5125,18.66,0.00001,0,0.00001
