week	id	location	sp	biomass	fgroup	stage	age	reped	chrm1	chrm2	radius
671	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0966976)	p1	a	0	false	A	A	0
671	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0964973)	p1	a	0	false	A	A	0
671	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0915914)	p1	a	0	false	A	A	0
671	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0915901)	p1	a	0	false	A	A	0
671	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0889571)	p1	a	0	false	A	A	0
671	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0888797)	p1	a	0	false	A	A	0
671	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0890213)	p1	a	0	false	A	A	0
671	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0864568)	p1	a	0	false	A	A	0
672	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.631)	p1	a	0	false	A	A	2
672	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.608)	p1	a	0	false	A	A	2
672	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.0995678)	p1	a	0	false	A	A	0
672	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.0995126)	p1	a	0	false	A	A	0
672	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.099283)	p1	a	0	false	A	A	0
672	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0967675)	p1	a	0	false	A	A	0
672	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0965663)	p1	a	0	false	A	A	0
672	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0916576)	p1	a	0	false	A	A	0
672	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0916553)	p1	a	0	false	A	A	0
672	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0890195)	p1	a	0	false	A	A	0
672	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.088945)	p1	a	0	false	A	A	0
672	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0890859)	p1	a	0	false	A	A	0
672	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0865187)	p1	a	0	false	A	A	0
673	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.643)	p1	a	0	false	A	A	2
673	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.621)	p1	a	0	false	A	A	2
673	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.099639)	p1	a	0	false	A	A	0
673	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.0995833)	p1	a	0	false	A	A	0
673	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.0993538)	p1	a	0	false	A	A	0
673	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0968371)	p1	a	0	false	A	A	0
673	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0966346)	p1	a	0	false	A	A	0
673	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0917224)	p1	a	0	false	A	A	0
673	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0917209)	p1	a	0	false	A	A	0
673	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.089083)	p1	a	0	false	A	A	0
673	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0890069)	p1	a	0	false	A	A	0
673	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0891502)	p1	a	0	false	A	A	0
673	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0865803)	p1	a	0	false	A	A	0
674	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.655)	p1	a	0	false	A	A	2
674	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.633)	p1	a	0	false	A	A	2
674	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.09971)	p1	a	0	false	A	A	0
674	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.0996537)	p1	a	0	false	A	A	0
674	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.0994248)	p1	a	0	false	A	A	0
674	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0969065)	p1	a	0	false	A	A	0
674	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0967027)	p1	a	0	false	A	A	0
674	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0917879)	p1	a	0	false	A	A	0
674	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0917875)	p1	a	0	false	A	A	0
674	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0891465)	p1	a	0	false	A	A	0
674	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0890711)	p1	a	0	false	A	A	0
674	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0892138)	p1	a	0	false	A	A	0
674	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0866432)	p1	a	0	false	A	A	0
675	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.668)	p1	a	0	false	A	A	2
675	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.645)	p1	a	0	false	A	A	2
675	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.0997814)	p1	a	0	false	A	A	0
675	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.0997247)	p1	a	0	false	A	A	0
675	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.0994952)	p1	a	0	false	A	A	0
675	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0969763)	p1	a	0	false	A	A	0
675	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0967713)	p1	a	0	false	A	A	0
675	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0918529)	p1	a	0	false	A	A	0
675	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.091853)	p1	a	0	false	A	A	0
675	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0892113)	p1	a	0	false	A	A	0
675	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.089134)	p1	a	0	false	A	A	0
675	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0892773)	p1	a	0	false	A	A	0
675	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0867054)	p1	a	0	false	A	A	0
676	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.68)	p1	a	0	false	A	A	2
676	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.658)	p1	a	0	false	A	A	2
676	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.0998518)	p1	a	0	false	A	A	0
676	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.0997952)	p1	a	0	false	A	A	0
676	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.099565)	p1	a	0	false	A	A	0
676	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0970463)	p1	a	0	false	A	A	0
676	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0968416)	p1	a	0	false	A	A	0
676	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0919189)	p1	a	0	false	A	A	0
676	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0919195)	p1	a	0	false	A	A	0
676	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0892751)	p1	a	0	false	A	A	0
676	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0891974)	p1	a	0	false	A	A	0
676	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0893413)	p1	a	0	false	A	A	0
676	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.086768)	p1	a	0	false	A	A	0
677	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.692)	p1	a	0	false	A	A	2
677	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.67)	p1	a	0	false	A	A	2
677	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.0999225)	p1	a	0	false	A	A	0
677	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.0998674)	p1	a	0	false	A	A	0
677	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.099635)	p1	a	0	false	A	A	0
677	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.097116)	p1	a	0	false	A	A	0
677	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0969103)	p1	a	0	false	A	A	0
677	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0919854)	p1	a	0	false	A	A	0
677	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0919851)	p1	a	0	false	A	A	0
677	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0893387)	p1	a	0	false	A	A	0
677	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0892604)	p1	a	0	false	A	A	0
677	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0894042)	p1	a	0	false	A	A	0
677	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0868306)	p1	a	0	false	A	A	0
678	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.705)	p1	a	0	false	A	A	2
678	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.682)	p1	a	0	false	A	A	2
678	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.0999933)	p1	a	0	false	A	A	0
678	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.0999382)	p1	a	0	false	A	A	0
678	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.0997046)	p1	a	0	false	A	A	0
678	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0971847)	p1	a	0	false	A	A	0
678	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0969792)	p1	a	0	false	A	A	0
678	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0920517)	p1	a	0	false	A	A	0
678	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.092051)	p1	a	0	false	A	A	0
678	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0894027)	p1	a	0	false	A	A	0
678	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0893241)	p1	a	0	false	A	A	0
678	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.089468)	p1	a	0	false	A	A	0
678	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0868927)	p1	a	0	false	A	A	0
679	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.717)	p1	a	0	false	A	A	2
679	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.694)	p1	a	0	false	A	A	2
679	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.100063)	p1	a	0	false	A	A	0
679	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.100008)	p1	a	0	false	A	A	0
679	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.0997757)	p1	a	0	false	A	A	0
679	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.097254)	p1	a	0	false	A	A	0
679	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0970474)	p1	a	0	false	A	A	0
679	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0921174)	p1	a	0	false	A	A	0
679	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0921164)	p1	a	0	false	A	A	0
679	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.089467)	p1	a	0	false	A	A	0
679	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0893878)	p1	a	0	false	A	A	0
679	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0895325)	p1	a	0	false	A	A	0
679	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0869553)	p1	a	0	false	A	A	0
680	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.729)	p1	a	0	false	A	A	2
680	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.707)	p1	a	0	false	A	A	2
680	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.100134)	p1	a	0	false	A	A	0
680	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.100079)	p1	a	0	false	A	A	0
680	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.099847)	p1	a	0	false	A	A	0
680	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0973231)	p1	a	0	false	A	A	0
680	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0971164)	p1	a	0	false	A	A	0
680	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0921838)	p1	a	0	false	A	A	0
680	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0921826)	p1	a	0	false	A	A	0
680	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0895316)	p1	a	0	false	A	A	0
680	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0894511)	p1	a	0	false	A	A	0
680	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0895966)	p1	a	0	false	A	A	0
680	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0870188)	p1	a	0	false	A	A	0
681	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.741)	p1	a	0	false	A	A	2
681	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.719)	p1	a	0	false	A	A	2
681	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.100205)	p1	a	0	false	A	A	0
681	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.10015)	p1	a	0	false	A	A	0
681	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.0999185)	p1	a	0	false	A	A	0
681	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0973923)	p1	a	0	false	A	A	0
681	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0971842)	p1	a	0	false	A	A	0
681	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0922495)	p1	a	0	false	A	A	0
681	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.092248)	p1	a	0	false	A	A	0
681	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0895959)	p1	a	0	false	A	A	0
681	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0895137)	p1	a	0	false	A	A	0
681	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0896603)	p1	a	0	false	A	A	0
681	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0870812)	p1	a	0	false	A	A	0
682	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.753)	p1	a	0	false	A	A	2
682	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.732)	p1	a	0	false	A	A	2
682	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.100277)	p1	a	0	false	A	A	0
682	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.100221)	p1	a	0	false	A	A	0
682	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.0999896)	p1	a	0	false	A	A	0
682	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0974607)	p1	a	0	false	A	A	0
682	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0972555)	p1	a	0	false	A	A	0
682	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0923155)	p1	a	0	false	A	A	0
682	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0923146)	p1	a	0	false	A	A	0
682	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.08966)	p1	a	0	false	A	A	0
682	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0895771)	p1	a	0	false	A	A	0
682	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.089725)	p1	a	0	false	A	A	0
682	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.087144)	p1	a	0	false	A	A	0
683	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.766)	p1	a	0	false	A	A	2
683	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.744)	p1	a	0	false	A	A	2
683	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.100349)	p1	a	0	false	A	A	0
683	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.100292)	p1	a	0	false	A	A	0
683	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.10006)	p1	a	0	false	A	A	0
683	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0975312)	p1	a	0	false	A	A	0
683	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0973254)	p1	a	0	false	A	A	0
683	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0923821)	p1	a	0	false	A	A	0
683	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0923804)	p1	a	0	false	A	A	0
683	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0897238)	p1	a	0	false	A	A	0
683	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.089641)	p1	a	0	false	A	A	0
683	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0897897)	p1	a	0	false	A	A	0
683	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0872071)	p1	a	0	false	A	A	0
684	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.778)	p1	a	0	false	A	A	2
684	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.756)	p1	a	0	false	A	A	2
684	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.100421)	p1	a	0	false	A	A	0
684	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.100364)	p1	a	0	false	A	A	0
684	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.100131)	p1	a	0	false	A	A	0
684	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0976017)	p1	a	0	false	A	A	0
684	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0973945)	p1	a	0	false	A	A	0
684	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0924488)	p1	a	0	false	A	A	0
684	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0924463)	p1	a	0	false	A	A	0
684	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0897873)	p1	a	0	false	A	A	0
684	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0897059)	p1	a	0	false	A	A	0
684	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.089854)	p1	a	0	false	A	A	0
684	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0872703)	p1	a	0	false	A	A	0
685	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.79)	p1	a	0	false	A	A	2
685	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.768)	p1	a	0	false	A	A	2
685	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.100491)	p1	a	0	false	A	A	0
685	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.100436)	p1	a	0	false	A	A	0
685	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.100202)	p1	a	0	false	A	A	0
685	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0976699)	p1	a	0	false	A	A	0
685	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0974631)	p1	a	0	false	A	A	0
685	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0925153)	p1	a	0	false	A	A	0
685	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0925129)	p1	a	0	false	A	A	0
685	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0898512)	p1	a	0	false	A	A	0
685	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0897697)	p1	a	0	false	A	A	0
685	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0899178)	p1	a	0	false	A	A	0
685	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0873323)	p1	a	0	false	A	A	0
686	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.803)	p1	a	0	false	A	A	2
686	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.781)	p1	a	0	false	A	A	2
686	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.100562)	p1	a	0	false	A	A	0
686	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.100507)	p1	a	0	false	A	A	0
686	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.100274)	p1	a	0	false	A	A	0
686	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0977391)	p1	a	0	false	A	A	0
686	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0975333)	p1	a	0	false	A	A	0
686	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0925801)	p1	a	0	false	A	A	0
686	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0925801)	p1	a	0	false	A	A	0
686	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0899159)	p1	a	0	false	A	A	0
686	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0898344)	p1	a	0	false	A	A	0
686	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0899815)	p1	a	0	false	A	A	0
686	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0873948)	p1	a	0	false	A	A	0
687	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.00319755,"veg"=>105.815)	p1	a	0	false	A	A	2
687	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0022679,"veg"=>105.793)	p1	a	0	false	A	A	2
687	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00946912,"veg"=>0.100632)	p1	a	0	false	A	A	0
687	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.00945484,"veg"=>0.100578)	p1	a	0	false	A	A	0
687	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.00943771,"veg"=>0.100344)	p1	a	0	false	A	A	0
687	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0085521,"veg"=>0.0978084)	p1	a	0	false	A	A	0
687	p1-9	(33, 15, 1)	p1	Dict("reprd"=>0.00854631,"veg"=>0.0976033)	p1	a	0	false	A	A	0
687	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.00680739,"veg"=>0.0926462)	p1	a	0	false	A	A	0
687	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.00680493,"veg"=>0.0926452)	p1	a	0	false	A	A	0
687	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.00595868,"veg"=>0.0899795)	p1	a	0	false	A	A	0
687	p1-12	(7, 6, 1)	p1	Dict("reprd"=>0.00595121,"veg"=>0.0898991)	p1	a	0	false	A	A	0
687	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.00595905,"veg"=>0.0900459)	p1	a	0	false	A	A	0
687	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.00515192,"veg"=>0.0874572)	p1	a	0	false	A	A	0
688	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0154733,"veg"=>105.815)	p1	a	0	false	A	A	2
688	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0145429,"veg"=>105.793)	p1	a	0	false	A	A	2
688	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.00953982,"veg"=>0.100632)	p1	a	0	false	A	A	0
